song_id,0,1,2,3,4,5,6,7,8,9
541212862,0.12970303,-0.18677284,0.04588841,0.31793284,0.04052899,-0.17535497,-0.030334283,0.10289245,-0.17701936,-0.007410761
482446822,-0.004119577,0.04929613,0.11560664,0.20598201,-0.16391353,0.046048675,-0.08229314,0.18791428,-0.34681857,0.108253025
924413,-0.045347404,0.054964222,0.05009703,0.122965075,-0.11960926,-0.08236745,-0.120256,0.096815795,-0.0689867,0.15218817
493084182,0.11885015,0.043927535,-0.023408597,0.14409995,0.07712868,-0.08034671,-0.21455528,-0.036640152,-0.016714796,0.018564163
386974251,0.11884886,0.043929774,-0.023412395,0.14410001,0.077124335,-0.08034755,-0.21455656,-0.036639366,-0.016708909,0.01856655
7882824,0.09592434,0.07584099,-0.05461853,0.095744856,0.19184414,-0.10739784,-0.23570822,0.018231414,-0.098547556,0.08864462
474275092,0.06510138,0.020008607,-0.04531639,-0.024810882,-0.099065125,-0.004438651,0.011200963,0.008024007,0.17013879,-0.027612226
103823542,0.13480712,-0.1518554,0.01940883,-0.06686564,-0.104240716,0.07515542,-0.025384879,-0.06589833,0.087770656,0.16794801
120362258,0.25932747,-0.08992017,0.10624301,0.006439895,0.2673246,-0.27525124,-0.09655564,-0.008801636,-0.0645214,-0.07766178
84693587,0.13481064,-0.15185228,0.019409608,-0.06686884,-0.104245,0.0751582,-0.025389174,-0.065898515,0.08777337,0.16794497
142986216,0.0651027,0.020008117,-0.0453165,-0.024810392,-0.099068075,-0.0044395556,0.011201882,0.008023344,0.17014013,-0.027612254
99862806,0.20298436,-0.11706965,0.060637824,0.057702444,-0.013621996,-0.204368,-0.18078822,0.10904927,0.04826487,0.06389413
3691236,0.18561803,0.0025948947,-0.08193632,0.111190416,0.096330635,-0.12742947,-0.23230845,0.08235304,-0.023503274,0.035891976
3089391,0.09592163,0.07584198,-0.05461797,0.09574542,0.19184424,-0.107403174,-0.23570669,0.018227655,-0.09854251,0.088647
124183402,0.07217804,-0.08914081,0.07476087,0.27216434,0.25447994,-0.084670015,-0.048940584,-0.022228735,-0.33017898,-0.0059066275
6470874,0.11884752,0.043928474,-0.02341029,0.14410156,0.07713032,-0.08034402,-0.2145563,-0.03664157,-0.016718406,0.01856914
104595916,0.0056167482,-0.13484178,-0.03690126,0.13716812,-0.13957246,0.25164247,-0.2630583,0.16119054,-0.034954023,0.16169417
585301522,0.09300151,0.005517308,0.067297466,0.13629946,-0.026186852,-0.061673243,-0.14253037,-0.058784682,0.030112792,-0.051221717
453625812,-0.09304869,-0.1694289,0.22754161,0.03175366,0.111418314,-0.19219443,-0.0953302,0.1191921,-0.03659713,0.1622251
432715092,0.0959212,0.07583733,-0.054623295,0.095748,0.19184731,-0.10740518,-0.23570254,0.018225439,-0.098539725,0.08864861
67448750,0.051032204,-0.1600108,0.10896778,0.011104059,-0.08713093,0.112824805,-0.24392667,0.11135563,0.083402485,0.083189435
77518793,0.23683617,-0.096654594,-0.008414257,0.18086712,0.10017273,-0.109366424,-0.0945705,-0.013823343,-0.1010501,-0.069247045
2369977,0.06796804,-0.09738894,0.22859181,-0.08433786,-0.075932,-0.017173765,-0.18390286,0.23174071,-0.03908106,0.03906483
135026568,-0.24227522,0.026330298,0.43790653,0.04628255,-0.16057974,-0.2173811,-0.10277087,-0.012400651,0.05817621,0.18275185
4244853,0.09246471,0.08486856,0.048048496,0.027820926,0.2474849,-0.10583383,-0.11048988,0.1979038,-0.09246355,-0.30163994
83111376,0.0651019,0.020009475,-0.045313973,-0.02481352,-0.0990649,-0.0044393996,0.011199887,0.008024921,0.17013825,-0.027612584
77901655,0.051033918,-0.16001049,0.1089676,0.0111046545,-0.08712852,0.11281868,-0.24392432,0.11135605,0.08340263,0.083187476
16161057,0.20642914,-0.13506074,-0.060442165,0.12731008,0.09435752,0.0925909,-0.16284192,0.23796476,-0.21815698,-0.08034368
66190277,0.13481313,-0.1518555,0.019411523,-0.066868424,-0.10424189,0.0751573,-0.025394062,-0.06589503,0.087772995,0.16794336
127242877,0.18952219,-0.19766591,-0.18006657,0.22274694,0.08315963,0.22254401,-0.22286224,0.117572375,-0.09568855,-0.036193546
16457123,0.06510122,0.020008035,-0.045316447,-0.02481122,-0.09906711,-0.004438018,0.011201568,0.008025313,0.1701389,-0.027612194
2138669,0.0039513283,-0.06428578,0.18784349,0.099617414,0.16260238,-0.06184603,-0.29003686,-0.20829569,0.14803019,0.059355985
125778785,0.03800653,-0.0042608255,-0.06947258,0.1765776,-0.2302904,-0.19171967,-0.17369285,0.24410813,0.037334777,0.22048368
358746541,0.06375391,0.05144728,-0.056171075,0.12608486,0.07342807,-0.17805547,-0.22053318,0.07924168,-0.020426417,0.13988204
373531191,0.06510396,0.020008745,-0.045312833,-0.024815526,-0.09906467,-0.004440904,0.011200734,0.008024436,0.17013794,-0.027612407
469357212,0.2109901,-0.13506949,0.082287155,0.17306371,-0.003131788,-0.09068693,-0.022541633,-0.03596759,-0.054235317,-0.13902901
122961338,0.09592499,0.075837776,-0.054620285,0.095743254,0.19184686,-0.10740575,-0.23570453,0.018226942,-0.09853856,0.08864587
1078779,0.06510241,0.020008368,-0.045316514,-0.024812916,-0.09906896,-0.0044396534,0.011203928,0.008025547,0.17013933,-0.027611468
7045888,0.25186357,-0.16023213,0.08545044,0.0012219283,0.14681341,-0.046268277,-0.14367427,0.188118,-0.09980584,-0.15886167
73372616,0.045634888,-0.066431664,0.24366942,0.07022351,-0.23275644,0.03988697,-0.20339975,0.02470586,0.046987314,0.08571305
3730668,0.28519213,0.08053817,-0.011219466,0.0009878511,0.12308883,0.05861819,-0.20771293,0.0894562,-0.2604043,-0.06956776
3886728,0.06510388,0.02000966,-0.04531237,-0.02481494,-0.09906593,-0.0044427123,0.011196425,0.008024953,0.17014349,-0.027613254
4125128,0.065104,0.02000888,-0.045318585,-0.024812547,-0.09906523,-0.004437386,0.01120156,0.008023537,0.17013831,-0.027611563
1758391,0.12103542,-0.15236688,-0.05092088,0.10214906,0.068581484,0.24529873,-0.30649883,0.060447134,-0.017690511,0.028375631
62913367,0.0959249,0.07583603,-0.054616615,0.09574253,0.19184585,-0.10740224,-0.23570473,0.018227326,-0.0985421,0.08864585
68950968,0.16188149,0.14561902,-0.06893048,0.095014155,0.029449636,0.1257982,-0.026085377,-0.19054325,-0.04546495,-0.13117693
564004252,0.09300113,0.005520906,0.06729819,0.13629337,-0.026189832,-0.06166931,-0.14253637,-0.058779433,0.030113162,-0.05121937
70697364,0.06510307,0.02000923,-0.045313306,-0.024813758,-0.09906864,-0.004443354,0.01119972,0.008024784,0.17014214,-0.02761143
96255474,0.017120376,0.021364005,0.21741238,0.10084692,-0.27399883,0.048761252,-0.16253577,0.19490814,-0.19381206,0.12008334
90728681,0.18051054,0.0024714142,-0.059311844,-0.059844762,0.10908704,-0.010792109,-0.03221832,-0.09271101,0.18739311,-0.16093126
62744403,0.12299149,0.10010335,-0.03044749,-0.105625615,0.32304534,0.07987288,-0.050807383,-0.21785012,0.034272715,-0.1594451
5093780,0.051031575,-0.1600141,0.10896687,0.011102382,-0.08712914,0.11282319,-0.24392104,0.111355215,0.083402,0.08319072
14464643,-0.0017460365,0.07442996,0.1638564,-0.04228572,-0.07073862,-0.09674651,-0.14728452,0.3056369,0.043292195,-0.15648173
138546005,0.06510351,0.020008637,-0.045321915,-0.02481169,-0.099065475,-0.004434252,0.0112025235,0.00802254,0.17013717,-0.027609844
109170684,0.16639541,0.024242777,0.13439079,0.18899876,0.04794663,0.1374387,-0.11977428,-0.028690133,-0.32590815,-0.14639778
134135130,0.08556338,-0.0239487,0.0883013,0.22144707,-0.25945595,0.026044944,-0.07890293,0.2520529,-0.27181068,0.055513714
107968860,0.15346326,-0.021807527,-0.08349858,0.1415329,-0.022106107,-0.19808936,-0.21711615,0.14335963,0.05462728,0.087125294
83893751,0.3749047,0.007302971,-0.038545433,0.016426757,0.027572813,0.03859489,-0.20431918,0.15358996,-0.18537097,-0.12233421
64300419,0.06510274,0.020010054,-0.045309134,-0.024814315,-0.0990667,-0.0044424385,0.0112004485,0.0080243265,0.17013726,-0.027613217
573314,-0.12674293,-0.00849623,0.31990862,0.06953183,-0.15280943,-0.25608712,-0.17138475,0.07385594,0.086393565,0.1997834
438291932,0.0597088,-0.19441012,0.20578276,0.22689433,-0.1151796,-0.30783954,0.03224851,0.15379146,-0.0759367,0.04739128
7857234,-0.01865246,0.011844078,0.044240993,0.053151514,-0.081944816,0.033210047,-0.20730753,0.18525364,0.165744,-0.11234329
99908088,0.07016962,0.020135162,-0.06792579,0.14624497,-0.11184786,-0.12106221,-0.18889235,0.18310139,-0.040775787,0.16923532
143276134,0.2109882,-0.13507146,0.08229369,0.17306347,-0.00313245,-0.09069507,-0.02254549,-0.035965893,-0.0542301,-0.13902688
515156522,-0.11846943,-0.045622498,-0.0104100155,0.21534231,-0.03141463,-0.1529539,-0.07451498,0.3070967,0.0024516978,-0.0075604366
81075570,-0.07154616,-0.0042509264,0.04645401,0.285858,-0.07225794,-0.06931574,-0.122085035,0.119811326,-0.18806273,0.1624888
42757691,0.16429557,0.15080905,0.09569073,0.0047560986,-0.11799392,0.13335733,-0.23450334,-0.010376273,-0.047418207,-0.121609345
459403252,0.12970424,-0.1867711,0.045890003,0.31793472,0.040527884,-0.17535326,-0.030335968,0.102893054,-0.17702094,-0.0074150776
122338582,0.06796931,-0.097390175,0.2285915,-0.0843325,-0.075928815,-0.017173149,-0.1839094,0.23173997,-0.03908078,0.039063193
3732426,0.06510724,0.020010602,-0.045320082,-0.024812197,-0.09906794,-0.0044390913,0.011204294,0.008019121,0.17013507,-0.027605802
511043872,-0.07109706,-0.18652467,0.06940131,0.32782406,-0.19340895,-0.016292809,-0.1305852,0.026131853,0.0061518084,0.23464265
7625145,0.067966454,-0.09738435,0.2285963,-0.08433856,-0.07592892,-0.017173784,-0.18391177,0.23173866,-0.039075464,0.03905963
39544531,0.051028654,-0.16001308,0.10896339,0.011104769,-0.087126106,0.11282165,-0.24392468,0.11135543,0.083405994,0.08319215
133124874,0.08041414,0.007876228,0.09758413,-0.039065,0.29372114,0.20600656,-0.26507133,0.055689935,-0.29329032,-0.014258783
7337143,0.23016618,0.0299295,-0.18981162,-0.049109306,0.03173059,0.06984937,-0.3496143,0.27840936,0.0134826405,0.014215164
76148514,0.045633763,-0.06642996,0.24367331,0.07022076,-0.23276377,0.0398885,-0.20340236,0.024711825,0.046988882,0.08571259
136887800,0.065105684,0.020007253,-0.045315403,-0.02481641,-0.099063665,-0.004444014,0.011200096,0.008026101,0.17014305,-0.027613781
117371902,0.23859473,-0.11065978,-0.05888819,0.0969707,0.21279465,0.16323546,-0.1780289,0.17694357,-0.29627433,-0.13157271
79587666,0.2138994,-0.064743266,-0.039628606,0.13251083,0.21489345,-0.13641606,-0.11572243,0.04104564,-0.18287554,0.0008397572
700383,0.13481021,-0.15185377,0.019410063,-0.06686598,-0.10424369,0.07515759,-0.02539166,-0.06589854,0.087774545,0.16794468
121035984,0.092995696,0.0055234316,0.06730095,0.13629346,-0.02618795,-0.06167181,-0.14253597,-0.058777757,0.03011238,-0.05121983
68943068,0.067967296,-0.097395465,0.22859235,-0.08432884,-0.075929336,-0.017173361,-0.1839045,0.23173647,-0.039083365,0.03906783
540179602,0.19805522,-0.24384013,0.22295904,0.24018982,-0.021730576,-0.28711653,0.009966445,-0.0018144512,0.023151485,-0.15599215
95873824,0.10134024,-0.017714163,-0.18932259,0.0366431,0.33746,-0.03450976,-0.2762088,0.104863934,-0.06215021,0.086132266
475164232,0.14422178,0.10710178,-0.104332335,0.17456067,0.2200623,-0.21602812,-0.079146236,0.11496284,-0.10051064,-0.19470662
93376434,0.34275112,-0.017100789,-0.040096786,0.046762668,-0.090862066,-0.03205833,-0.18913421,0.21460728,-0.10724438,-0.07111339
80804448,0.09592468,0.07583967,-0.05461893,0.0957465,0.19184794,-0.10740707,-0.23570308,0.018228568,-0.098544665,0.088643916
57060301,0.051029343,-0.1600081,0.1089646,0.011104618,-0.08712892,0.11282119,-0.24392383,0.111356474,0.08340505,0.0831875
635615732,-0.07166388,0.013034354,0.15047851,0.22759098,0.1281167,-0.03698323,-0.096890956,-0.06718923,-0.19901818,0.01212375
126542785,-0.255528,0.07589041,0.29358518,0.14201815,-0.09461805,-0.007886648,-0.13711509,-0.023568386,-0.13828084,0.21002519
138124481,0.10010183,-0.073009774,0.2301514,-0.11467576,0.04250238,0.053509146,-0.19908488,0.17073183,-0.11717737,-0.012196583
607166182,0.15782642,-0.17196958,-0.2555883,0.17980641,-0.14211917,0.19125351,0.039098285,0.04107015,-0.108577855,0.18188088
1183793,0.051032204,-0.16001043,0.10896803,0.011103127,-0.08712832,0.112823755,-0.24392822,0.11135607,0.083403826,0.08318792
426343062,0.038012076,-0.004256076,-0.06948326,0.17657615,-0.23028736,-0.19171152,-0.17370224,0.24410994,0.037339758,0.22047779
111027946,-0.098454975,-0.07584762,0.36224493,0.09085941,-0.03423758,-0.26508516,-0.054806996,0.0325446,-0.0729869,0.16472207
81771726,0.20426677,0.020571947,0.24891736,-0.16485307,-0.26113698,-0.14181675,-0.21016629,0.20835513,0.07180265,0.048320543
7487561,0.20427285,0.020573039,0.24892183,-0.1648534,-0.2611351,-0.14181654,-0.21017833,0.20834854,0.0718101,0.048317146
12891307,0.20854366,-0.029318945,-0.050735526,0.15955217,-0.018395199,-0.10037379,-0.21114561,0.027485464,0.058321387,-0.03418364
7025323,0.07888949,-0.045054976,0.12833594,-0.009517782,0.15260291,0.050778806,-0.1188531,0.16372718,-0.27022254,-0.024018776
39405061,0.09592192,0.07584042,-0.054613877,0.09574603,0.19184561,-0.107406445,-0.23570663,0.018222703,-0.098539114,0.08864582
75326700,0.041302573,0.02411492,0.26149407,0.079920866,-0.11147716,-0.092780426,-0.06313026,0.13808571,-0.22848634,0.029733747
20535911,0.010775734,0.13596644,0.17326842,0.113928795,0.05390472,-0.26601055,0.1985234,-0.2752091,0.08790823,-0.24726664
75072793,0.06510246,0.02000945,-0.045312446,-0.024811916,-0.09906736,-0.004441212,0.011198304,0.0080245305,0.1701414,-0.027613552
416422882,0.115630694,-0.058781292,0.08379016,0.1612614,-0.07706548,0.17239289,-0.2660072,-0.026193297,-0.054094546,0.030902311
67359668,0.11884834,0.04393327,-0.023409368,0.1440955,0.07712965,-0.080346085,-0.21455565,-0.036638834,-0.01671714,0.018566698
423482182,-0.048780024,-0.21749298,0.054307655,0.17330018,-0.03658554,-0.07334821,-0.111095764,0.23317195,-0.07992179,0.18800578
4829336,0.15167123,-0.18093885,-0.018619956,0.10137224,0.045880478,0.16073997,-0.17546943,0.10747734,-0.0727083,-0.032634232
60699980,-0.077972166,0.027055163,0.058217023,0.26572224,0.11299332,-0.12631053,-0.15371421,0.015955186,-0.16772623,0.13314319
3437460,0.28401875,-0.13584292,0.08699883,-0.029101271,0.26522988,0.024383727,-0.15885933,0.12709951,-0.1779086,-0.21008804
445239222,0.18050538,0.0024878597,-0.059314694,-0.059836738,0.109074935,-0.010783027,-0.032217853,-0.09271794,0.18739367,-0.16093677
1164530,0.0056125373,-0.13484459,-0.03690393,0.13716674,-0.13956769,0.25164366,-0.26305702,0.16119055,-0.034954358,0.1616992
3095889,0.18339376,-0.11493273,0.21458097,-0.11936306,0.13222678,-0.023532197,-0.22732289,0.13099155,-0.021808846,-0.09426421
119437730,0.14949547,-0.038374238,0.014743678,0.28445366,0.036739822,0.26740453,-0.17979394,-0.14906678,-0.20344782,-0.1022477
72273835,0.21390478,-0.06474518,-0.03962483,0.13251452,0.21489264,-0.13642173,-0.11572128,0.041039713,-0.18287382,0.00083737756
97206068,0.05102885,-0.16000934,0.10896871,0.011104224,-0.087131895,0.112824395,-0.24392655,0.11135567,0.08340346,0.083190426
5060034,0.08200916,0.08262457,0.07431521,-0.12024837,-0.087859094,-0.1344045,0.071211025,0.12840144,0.04767024,-0.07174984
907714,0.065103166,0.020010374,-0.045312528,-0.024815997,-0.09906633,-0.0044440697,0.011199648,0.008024941,0.17014346,-0.027613996
98028102,0.065105274,0.020007849,-0.04531646,-0.024812635,-0.099064305,-0.004442534,0.011203413,0.008025137,0.1701385,-0.027615048
354541481,0.051033583,-0.16001137,0.10896619,0.011102799,-0.087128416,0.1128235,-0.24392547,0.11135582,0.0834036,0.083187506
127803599,-0.09845968,-0.0758491,0.36225533,0.09085946,-0.034247078,-0.26508775,-0.054802362,0.032542992,-0.07298489,0.16472302
74041125,0.24839635,-0.14223118,0.2065006,-0.0683702,0.03881813,-0.34319592,-0.16161542,0.059207506,0.16660072,-0.0145996995
80559026,0.06510183,0.020009499,-0.045312162,-0.024812425,-0.09906476,-0.004442077,0.011200501,0.008025937,0.17013903,-0.027615549
112856766,-0.01864875,0.011843164,0.044235766,0.053151187,-0.0819432,0.03321083,-0.20731291,0.18525384,0.16575103,-0.11234537
75794633,-0.2164482,0.0647469,0.3472504,0.054092813,-0.0573011,-0.23606579,-0.17479204,0.009734529,0.01134966,0.25254044
6628159,0.1560018,-0.1448604,-0.054493453,0.21335123,-0.20724416,-0.22074676,-0.053702973,0.26693377,-0.04698819,0.13266549
124654748,0.023103304,-0.17614126,-0.04642041,0.39792377,0.124839656,-0.025364323,-0.09374851,-0.08160442,-0.12959993,0.08948305
79258261,0.11885155,0.043930084,-0.023409082,0.14409982,0.07713248,-0.08034583,-0.21455877,-0.03664012,-0.01671767,0.018563328
536421122,0.065103956,0.020008065,-0.04531873,-0.024812311,-0.0990635,-0.004441759,0.011202937,0.008023486,0.17014115,-0.027614083
594373472,-0.028741531,0.03708894,-0.010941768,0.2094596,-0.24946381,-0.14463381,-0.15593359,0.12509409,0.044114202,0.20313704
109173126,0.34275025,-0.017099524,-0.040099084,0.046763513,-0.090867616,-0.0320619,-0.18912838,0.21460699,-0.107247956,-0.071104504
73617328,0.15171291,-0.08923296,0.139046,-0.16231883,-0.093045466,-0.05481458,0.03464473,0.054477744,-0.034689195,0.12380012
576773712,0.06680617,-0.05371435,0.06365108,0.29919726,0.021183286,-0.04863081,-0.14434737,-0.035797972,-0.088968754,-0.040916286
64312555,0.065099955,0.020010978,-0.045313466,-0.024814544,-0.0990667,-0.004438846,0.011198433,0.008026413,0.17013918,-0.027611481
466655912,0.21098809,-0.13506453,0.082295366,0.1730608,-0.0031369596,-0.09069144,-0.022544421,-0.035961572,-0.054237638,-0.13902833
3960792,0.18339647,-0.114933066,0.21457562,-0.119363286,0.13222085,-0.023527171,-0.22732219,0.1309954,-0.021810027,-0.09426303
75250680,0.2851957,0.08054064,-0.011228185,0.0009847342,0.12308695,0.058611147,-0.20771451,0.08945697,-0.26039544,-0.06956153
100421384,0.06796837,-0.097393565,0.2285939,-0.08432928,-0.075926974,-0.017174555,-0.18390593,0.23173624,-0.03908097,0.03906131
2104130,0.16859686,-0.11831306,0.10102022,0.005930971,0.057079904,0.030755032,-0.11545275,0.22786078,-0.19519061,-0.07677726
62664211,0.063754424,0.05144364,-0.05617556,0.12608673,0.07342877,-0.17805268,-0.22053212,0.07923901,-0.020424128,0.13988347
409317942,0.1329719,-0.124703765,0.22053733,-0.03333822,-0.16933845,-0.3368559,-0.1182025,0.15994228,0.14934687,0.11872395
60726427,-0.0017443289,0.07443158,0.16385484,-0.042284746,-0.07073997,-0.096743405,-0.14729112,0.30564103,0.043293387,-0.15648474
354267291,0.2823706,-0.14499123,0.006952155,-0.13223688,0.22234772,0.1394512,-0.083985806,-0.22763585,0.026940739,-0.016642498
107233784,0.08319602,-0.13560727,0.11051342,-0.019226203,0.031304028,0.18347456,-0.25911546,0.050343603,0.0052854028,0.03194886
77992143,0.18561207,0.0025923173,-0.08193571,0.11119128,0.09633251,-0.12743127,-0.23229967,0.08235193,-0.02350775,0.035896488
451450912,0.08351178,0.04388573,-0.114081636,0.11386024,0.19217221,0.23633479,-0.2850991,0.073354155,-0.013442747,-0.21839364
2924891,0.067970105,-0.09738999,0.2285885,-0.084331036,-0.07592957,-0.017173529,-0.18391256,0.23173979,-0.039074216,0.039060675
28883351,0.06254512,-0.0038134737,0.36328906,-0.02522854,-0.22156033,-0.09007463,-0.1433777,0.14508449,-0.07546474,0.04157144
584758,-0.120121144,0.11429948,0.086966574,0.040531717,-0.14931434,-0.1489593,-0.260731,0.12283738,0.04027392,0.3377938
7555647,-0.05286645,-0.14741407,0.056053624,0.13104919,0.0073977867,-0.20593974,-0.12824714,0.21763524,0.044810724,0.13270245
77913401,0.039247718,-0.018401733,0.0453953,-0.032620154,-0.20236802,0.014233977,0.083215885,-0.014110012,0.21696244,-0.09739706
3039828,0.08544558,-0.13870274,0.21908715,0.17640062,0.18850337,-0.29417634,-0.014571773,-0.011070987,-0.13369519,-0.03319391
93771388,0.095099926,-0.12105033,0.10596679,0.32051837,0.13975674,-0.057615448,-0.02776504,-0.07710348,-0.24836268,-0.075978436
4519002,0.11885039,0.043929968,-0.023405531,0.14409493,0.07712835,-0.08034231,-0.21455602,-0.03663896,-0.016720805,0.018565996
