,label,song_id
8445,8445,438864192
8446,8446,130414756
8447,8447,3744570
8448,8448,6812364
8449,8449,596030
8450,8450,411314192
8451,8451,421591752
8452,8452,412545262
8453,8453,434472562
8454,8454,627780472
8455,8455,77676447
8456,8456,77647088
8457,8457,5652656
8458,8458,61427200
8459,8459,449205722
8460,8460,65658732
8461,8461,2276794
8462,8462,568857272
8463,8463,145370198
8464,8464,423029602
8465,8465,53301551
8466,8466,2544437
8467,8467,5704671
8468,8468,4519089
8469,8469,125089696
8470,8470,137726987
8471,8471,85538588
8472,8472,444333332
8473,8473,366297851
8474,8474,142797438
8475,8475,485901722
8476,8476,17616174
8477,8477,79587594
8478,8478,376583271
8479,8479,64039773
8480,8480,91543348
8481,8481,550180792
8482,8482,2293144
8483,8483,635362602
8484,8484,378622561
8485,8485,141232715
8486,8486,526335472
8487,8487,137789283
8488,8488,140907571
8489,8489,533609202
8490,8490,12792148
8491,8491,419820072
8492,8492,425454122
8493,8493,14285376
8494,8494,3616651
8495,8495,92826786
8496,8496,42876521
8497,8497,81656648
8498,8498,953676
8499,8499,61892985
8500,8500,411675872
8501,8501,144446330
8502,8502,586961162
8503,8503,17199951
8504,8504,396147292
8505,8505,6057056
8506,8506,2124437
8507,8507,399864662
8508,8508,6297745
8509,8509,435245322
8510,8510,2501713
8511,8511,12913612
8512,8512,61638569
8513,8513,66839181
8514,8514,53868671
8515,8515,74896276
8516,8516,938553
8517,8517,2161358
8518,8518,374283241
8519,8519,67393379
8520,8520,384707181
8521,8521,79419031
8522,8522,17614231
8523,8523,28499321
8524,8524,15929310
8525,8525,5425389
8526,8526,98748514
8527,8527,74506614
8528,8528,73460627
8529,8529,10127453
8530,8530,3059733
8531,8531,377343381
8532,8532,3142380
8533,8533,610847532
8534,8534,72940343
8535,8535,35946821
8536,8536,511069272
8537,8537,689458
8538,8538,886320
8539,8539,13693688
8540,8540,17422159
8541,8541,73686859
8542,8542,617164
8543,8543,568532722
8544,8544,142832906
8545,8545,453844322
8546,8546,912742
8547,8547,377472071
8548,8548,70206822
8549,8549,107327772
8550,8550,66337570
8551,8551,102631390
8552,8552,6941082
8553,8553,126859165
8554,8554,58385911
8555,8555,71930252
8556,8556,984565
8557,8557,517097872
8558,8558,492059902
8559,8559,376231171
8560,8560,7853823
8561,8561,80148728
8562,8562,69141278
8563,8563,546875592
8564,8564,92871300
8565,8565,364044921
8566,8566,749723
8567,8567,3517339
8568,8568,62847145
8569,8569,3892657
8570,8570,69220582
8571,8571,2794600
8572,8572,75890989
8573,8573,2450629
8574,8574,508712712
8575,8575,82418392
8576,8576,7145948
8577,8577,10199088
8578,8578,523474972
8579,8579,401769972
8580,8580,69144380
8581,8581,100515114
8582,8582,971342
8583,8583,3320764
8584,8584,984869
8585,8585,434591592
8586,8586,61364755
8587,8587,429036932
8588,8588,49582501
8589,8589,595920
8590,8590,456083912
8591,8591,20345481
8592,8592,4253529
8593,8593,135386060
8594,8594,126493359
8595,8595,136341312
8596,8596,10686127
8597,8597,401358872
8598,8598,27017501
8599,8599,98769756
8600,8600,559258572
8601,8601,63480990
8602,8602,92686362
8603,8603,63576904
8604,8604,125599912
8605,8605,7084642
8606,8606,69625472
8607,8607,13165897
8608,8608,90326857
8609,8609,1175615
8610,8610,556352852
8611,8611,12324769
8612,8612,72104577
8613,8613,127245549
8614,8614,132560844
8615,8615,390159141
8616,8616,3113293
8617,8617,880940
8618,8618,108624716
8619,8619,90250609
8620,8620,4602452
8621,8621,118211836
8622,8622,410370912
8623,8623,66401916
8624,8624,63100175
8625,8625,90408901
8626,8626,73482400
8627,8627,61324850
8628,8628,6101291
8629,8629,380915001
8630,8630,3098099
8631,8631,3153065
8632,8632,569200692
8633,8633,61613501
8634,8634,1155108
8635,8635,6297555
8636,8636,2677053
8637,8637,62146770
8638,8638,84791735
8639,8639,73510316
8640,8640,2684367
8641,8641,456821432
8642,8642,60765507
8643,8643,524414012
8644,8644,76438771
8645,8645,3819653
8646,8646,965215
8647,8647,73217387
8648,8648,12890531
8649,8649,131744046
8650,8650,1369714
8651,8651,65395521
8652,8652,128515553
8653,8653,384620111
8654,8654,17709064
8655,8655,109596424
8656,8656,6100903
8657,8657,501777192
8658,8658,101764833
8659,8659,128716605
8660,8660,13776582
8661,8661,2554333
8662,8662,3156222
8663,8663,92065236
8664,8664,67503800
8665,8665,107968854
8666,8666,460570702
8667,8667,128095671
8668,8668,70466279
8669,8669,725254
8670,8670,125937953
8671,8671,371953941
8672,8672,4194878
8673,8673,72314624
8674,8674,43999831
8675,8675,4288235
8676,8676,71689566
8677,8677,13850093
8678,8678,106135672
8679,8679,3601754
8680,8680,528524941
8681,8681,119429176
8682,8682,551947212
8683,8683,9997198
8684,8684,136918844
8685,8685,141939693
8686,8686,18181613
8687,8687,4094767
8688,8688,365114321
8689,8689,386286171
8690,8690,86657205
8691,8691,2164882
8692,8692,101149348
8693,8693,357548311
8694,8694,346473331
8695,8695,7298083
8696,8696,465602902
8697,8697,4739482
8698,8698,139644517
8699,8699,70386477
8700,8700,9964013
8701,8701,98327826
8702,8702,523597352
8703,8703,1175626
8704,8704,64074667
8705,8705,3824591
8706,8706,603380322
8707,8707,72185036
8708,8708,77235311
8709,8709,2994500
8710,8710,500719382
8711,8711,109169054
8712,8712,76376876
8713,8713,4315310
8714,8714,7117058
8715,8715,967045
8716,8716,125089882
8717,8717,434591652
8718,8718,5495627
8719,8719,75298889
8720,8720,9796040
8721,8721,362605421
8722,8722,144388072
8723,8723,112525120
8724,8724,17479972
8725,8725,79185291
8726,8726,15430608
8727,8727,454504472
8728,8728,5317037
8729,8729,6776087
8730,8730,80984320
8731,8731,456184882
8732,8732,2157406
8733,8733,40542111
8734,8734,145501466
8735,8735,1114642
8736,8736,2993884
8737,8737,292063
8738,8738,123860984
8739,8739,70331833
8740,8740,67708599
8741,8741,76543368
8742,8742,2530363
8743,8743,3731097
8744,8744,498218432
8745,8745,76114468
8746,8746,539496372
8747,8747,817274
8748,8748,78178069
8749,8749,7245912
8750,8750,10257303
8751,8751,3755614
8752,8752,104088774
8753,8753,605489422
8754,8754,61343226
8755,8755,18240871
8756,8756,408868922
8757,8757,71060481
8758,8758,344982321
8759,8759,504702532
8760,8760,550277962
8761,8761,501058142
8762,8762,11256575
8763,8763,346647101
8764,8764,469598132
8765,8765,126847435
8766,8766,46285181
8767,8767,537474442
8768,8768,479840422
8769,8769,18061916
8770,8770,127075445
8771,8771,1112863
8772,8772,1131129
8773,8773,56190121
8774,8774,2114406
8775,8775,130855270
8776,8776,14865716
8777,8777,113366528
8778,8778,70274248
8779,8779,468109222
8780,8780,98549320
8781,8781,81768114
8782,8782,69811048
8783,8783,77045550
8784,8784,90632837
8785,8785,60440391
8786,8786,144203346
8787,8787,70266760
8788,8788,6796455
8789,8789,598098
8790,8790,591097842
8791,8791,10495604
8792,8792,775054
8793,8793,348202101
8794,8794,367790791
8795,8795,935967
8796,8796,400313492
8797,8797,107471420
8798,8798,7928086
8799,8799,80884844
8800,8800,2498790
8801,8801,560951852
8802,8802,361120241
8803,8803,119393950
8804,8804,18582151
8805,8805,694457472
8806,8806,79975768
8807,8807,98253574
8808,8808,69706264
8809,8809,664115
8810,8810,562516822
8811,8811,350423741
8812,8812,136869738
8813,8813,143173344
8814,8814,394916972
8815,8815,116245178
8816,8816,632228
8817,8817,102351900
8818,8818,100663022
8819,8819,3781914
8820,8820,133103204
8821,8821,451646532
8822,8822,78799452
8823,8823,62566553
8824,8824,62847161
8825,8825,6640574
8826,8826,113426192
8827,8827,76394270
8828,8828,396086152
8829,8829,103075748
8830,8830,77325362
8831,8831,121594174
8832,8832,104953416
8833,8833,62723999
8834,8834,6908707
8835,8835,76734219
8836,8836,137727929
8837,8837,12210093
8838,8838,70042205
8839,8839,134518926
8840,8840,125536814
8841,8841,68606985
8842,8842,100061662
8843,8843,111780310
8844,8844,107351024
8845,8845,144417888
8846,8846,441008282
8847,8847,68030037
8848,8848,49782701
8849,8849,17580388
8850,8850,83840928
8851,8851,141198531
8852,8852,572227
8853,8853,18063175
8854,8854,144535652
8855,8855,124996686
8856,8856,672264442
8857,8857,62317710
8858,8858,113483516
8859,8859,72583074
8860,8860,470775112
8861,8861,28852851
8862,8862,106678432
8863,8863,120738154
8864,8864,118680812
8865,8865,72666847
8866,8866,4519901
8867,8867,78369389
8868,8868,124220524
8869,8869,628266122
8870,8870,511683902
8871,8871,117836500
8872,8872,565656
8873,8873,121604738
8874,8874,122932866
8875,8875,453014142
8876,8876,10308117
8877,8877,676847
8878,8878,363542451
8879,8879,144655406
8880,8880,64784697
8881,8881,17607002
8882,8882,501223572
8883,8883,68414642
8884,8884,79475792
8885,8885,129121520
8886,8886,550678182
8887,8887,61002789
8888,8888,62723997
8889,8889,16565206
8890,8890,61131631
8891,8891,111275470
8892,8892,983357
8893,8893,70483663
8894,8894,14638564
8895,8895,111482314
8896,8896,373577091
8897,8897,66380591
8898,8898,2530164
8899,8899,62082565
8900,8900,7635049
8901,8901,16661575
8902,8902,14495564
8903,8903,568915992
8904,8904,5664764
8905,8905,65009212
8906,8906,133043632
8907,8907,452697812
8908,8908,101009326
8909,8909,133204794
8910,8910,104958194
8911,8911,508095472
8912,8912,3129034
8913,8913,94652218
8914,8914,79570902
8915,8915,69810972
8916,8916,81404564
8917,8917,350055601
8918,8918,132950106
8919,8919,94312604
8920,8920,102063236
8921,8921,113867162
8922,8922,604363992
8923,8923,12648940
8924,8924,962216
8925,8925,380503181
8926,8926,470516612
8927,8927,2677447
8928,8928,461238822
8929,8929,44615491
8930,8930,3155479
8931,8931,500400722
8932,8932,4619466
8933,8933,446721192
8934,8934,3976602
8935,8935,530695381
8936,8936,118638520
8937,8937,14753589
8938,8938,2288470
8939,8939,80859196
8940,8940,411592932
8941,8941,490074272
8942,8942,4256169
8943,8943,450922512
8944,8944,118516574
8945,8945,2246287
8946,8946,17691793
8947,8947,3445820
8948,8948,85897379
8949,8949,68960237
8950,8950,94536914
8951,8951,65242989
8952,8952,128337359
8953,8953,67929808
8954,8954,144547528
8955,8955,520827452
8956,8956,435174752
8957,8957,572770982
8958,8958,55848051
8959,8959,83929629
8960,8960,3841313
8961,8961,9938233
8962,8962,14500270
8963,8963,3828669
8964,8964,404233262
8965,8965,29392051
8966,8966,68097787
8967,8967,117581954
8968,8968,121126254
8969,8969,504313072
8970,8970,130695024
8971,8971,432957992
8972,8972,1015670
8973,8973,10219212
8974,8974,61037315
8975,8975,129226424
8976,8976,83127258
8977,8977,2423895
8978,8978,76273041
8979,8979,533609342
8980,8980,138107781
8981,8981,72543807
8982,8982,135893580
8983,8983,3159499
8984,8984,4122547
8985,8985,353210271
8986,8986,65938293
8987,8987,115020488
8988,8988,112736698
8989,8989,106135674
8990,8990,562885952
8991,8991,100464704
8992,8992,551776172
8993,8993,4117136
8994,8994,545992732
8995,8995,872090
8996,8996,126694993
8997,8997,74406813
8998,8998,63107294
8999,8999,103870122
9000,9000,16339564
9001,9001,476724562
9002,9002,84310989
9003,9003,138304535
9004,9004,5805165
9005,9005,553056812
9006,9006,424650622
9007,9007,97383338
9008,9008,541994
9009,9009,365123581
9010,9010,77664359
9011,9011,82741428
9012,9012,65586907
9013,9013,373586251
9014,9014,120007452
9015,9015,4833729
9016,9016,129916038
9017,9017,486533392
9018,9018,7310473
9019,9019,105005774
9020,9020,493894782
9021,9021,100591832
9022,9022,16914066
9023,9023,605895
9024,9024,508370402
9025,9025,360436871
9026,9026,556347352
9027,9027,70124537
9028,9028,17332927
9029,9029,61376645
9030,9030,606937472
9031,9031,65631309
9032,9032,113524344
9033,9033,375689931
9034,9034,69145006
9035,9035,72940339
9036,9036,129632308
9037,9037,70697359
9038,9038,143302928
9039,9039,91151313
9040,9040,6788861
9041,9041,91936286
9042,9042,8141687
9043,9043,65493056
9044,9044,133360264
9045,9045,368664631
9046,9046,102508656
9047,9047,85496308
9048,9048,15685089
9049,9049,65020530
9050,9050,75392250
9051,9051,68473150
9052,9052,76145242
9053,9053,524817592
9054,9054,80655596
9055,9055,100766754
9056,9056,2954675
9057,9057,2816153
9058,9058,496739092
9059,9059,525531
9060,9060,599715
9061,9061,4309449
9062,9062,385809061
9063,9063,83083294
9064,9064,5900613
9065,9065,81836402
9066,9066,109703224
9067,9067,13623340
9068,9068,9434350
9069,9069,76408167
9070,9070,834106
9071,9071,2270687
9072,9072,75071266
9073,9073,1161009
9074,9074,372552351
9075,9075,129473384
9076,9076,117044822
9077,9077,4688231
9078,9078,20578831
9079,9079,8076233
9080,9080,105978464
9081,9081,93375800
9082,9082,474177342
9083,9083,555626162
9084,9084,70320688
9085,9085,373509731
9086,9086,435491492
9087,9087,687677
9088,9088,5902858
9089,9089,940355
9090,9090,12791219
9091,9091,120925398
9092,9092,72314626
9093,9093,103858632
9094,9094,1109737
9095,9095,118057814
9096,9096,81035436
9097,9097,594634032
9098,9098,70031225
9099,9099,61823220
9100,9100,887241
9101,9101,90523105
9102,9102,2149306
9103,9103,3052427
9104,9104,7996754
9105,9105,7897971
9106,9106,17422166
9107,9107,639467652
9108,9108,81771702
9109,9109,63394009
9110,9110,2173929
9111,9111,439324612
9112,9112,2948526
9113,9113,2298587
9114,9114,549910582
9115,9115,55131141
9116,9116,134028346
9117,9117,71938319
9118,9118,105649982
9119,9119,129309152
9120,9120,38352321
9121,9121,5104840
9122,9122,6345542
9123,9123,62439051
9124,9124,56190101
9125,9125,120989056
9126,9126,1167964
9127,9127,427490532
9128,9128,427607542
9129,9129,117732198
9130,9130,466984612
9131,9131,18181466
9132,9132,541400
9133,9133,353903531
9134,9134,483399272
9135,9135,68634978
9136,9136,376333681
9137,9137,144521684
9138,9138,467047842
9139,9139,107346380
9140,9140,438522902
9141,9141,370959631
9142,9142,7515937
9143,9143,111004614
9144,9144,69765822
9145,9145,5425135
9146,9146,61424388
9147,9147,619622
9148,9148,673003052
9149,9149,79567440
9150,9150,78956229
9151,9151,31061941
9152,9152,425604872
9153,9153,2174772
9154,9154,9891535
9155,9155,102875758
9156,9156,969494
9157,9157,414704402
9158,9158,132201188
9159,9159,18091656
9160,9160,3968763
9161,9161,405096832
9162,9162,131147578
9163,9163,3088069
9164,9164,130856592
9165,9165,67226813
9166,9166,16705422
9167,9167,72081409
9168,9168,12159152
9169,9169,3940043
9170,9170,16204630
9171,9171,131744724
9172,9172,71596023
9173,9173,128098695
9174,9174,397083762
9175,9175,7674865
9176,9176,64398716
9177,9177,77047064
9178,9178,140853319
9179,9179,442707752
9180,9180,1115043
9181,9181,7828849
9182,9182,62624908
9183,9183,2677047
9184,9184,71689571
9185,9185,93806526
9186,9186,6172441
9187,9187,75178266
9188,9188,17582903
9189,9189,357742131
9190,9190,434591662
9191,9191,104260848
9192,9192,90654545
9193,9193,532070
9194,9194,5127059
9195,9195,64729466
9196,9196,73133571
9197,9197,79134435
9198,9198,89077033
9199,9199,3543541
9200,9200,102021715
9201,9201,355759071
9202,9202,76278123
9203,9203,74528880
9204,9204,75534481
9205,9205,484113692
9206,9206,78768121
9207,9207,90630643
9208,9208,62639385
9209,9209,7270135
9210,9210,92089088
9211,9211,938451
9212,9212,5220488
9213,9213,76256087
9214,9214,125546124
9215,9215,120352446
9216,9216,7677766
9217,9217,7571454
9218,9218,63010020
9219,9219,2454037
9220,9220,375437371
9221,9221,63042042
9222,9222,80984350
9223,9223,89739391
9224,9224,75245634
9225,9225,447098112
9226,9226,64932248
9227,9227,70334157
9228,9228,13851424
9229,9229,472189262
9230,9230,97098410
9231,9231,69404450
9232,9232,6915320
9233,9233,113985234
9234,9234,540758812
9235,9235,6636947
9236,9236,70206826
9237,9237,91423076
9238,9238,549965242
9239,9239,69743415
9240,9240,372591901
9241,9241,86616383
9242,9242,18063165
9243,9243,66786203
9244,9244,504533202
9245,9245,5194232
9246,9246,349458531
9247,9247,740289
9248,9248,53282141
9249,9249,144392352
9250,9250,6966682
9251,9251,66983686
9252,9252,98320718
9253,9253,2437885
9254,9254,107825974
9255,9255,69589798
9256,9256,125972255
9257,9257,628330752
9258,9258,77724846
9259,9259,85495054
9260,9260,118659680
9261,9261,60018611
9262,9262,91609024
9263,9263,13677597
9264,9264,6048762
9265,9265,139787519
9266,9266,530917961
9267,9267,13129923
9268,9268,128322319
9269,9269,76947497
9270,9270,116927754
9271,9271,90088911
9272,9272,2164883
9273,9273,142218131
9274,9274,15269141
9275,9275,415908122
9276,9276,613096
9277,9277,5621392
9278,9278,12565421
9279,9279,4300238
9280,9280,69879252
9281,9281,70355759
9282,9282,372087851
9283,9283,107030958
9284,9284,122379486
9285,9285,4834207
9286,9286,361474021
9287,9287,112667912
9288,9288,13208884
9289,9289,16940723
9290,9290,970667
9291,9291,65707239
9292,9292,895403
9293,9293,4301029
9294,9294,3960802
9295,9295,378114111
9296,9296,945411
9297,9297,4764224
9298,9298,144142412
9299,9299,14340429
9300,9300,61723211
9301,9301,570273
9302,9302,519342452
9303,9303,73460578
9304,9304,7193834
9305,9305,88936857
9306,9306,286561
9307,9307,456379902
9308,9308,7857240
9309,9309,419827392
9310,9310,121713246
9311,9311,510539912
9312,9312,12504417
9313,9313,118516576
9314,9314,395143972
9315,9315,9914593
9316,9316,132144430
9317,9317,133102192
9318,9318,1152973
9319,9319,10127460
9320,9320,82945298
9321,9321,60906180
9322,9322,7091374
9323,9323,590467802
9324,9324,4108057
9325,9325,12601820
9326,9326,567349232
9327,9327,89076363
9328,9328,46641251
9329,9329,138176211
9330,9330,7084607
9331,9331,125790699
9332,9332,87447389
9333,9333,4071254
9334,9334,7430834
9335,9335,68004173
9336,9336,91674756
9337,9337,440456302
9338,9338,13129198
9339,9339,70506860
9340,9340,10341467
9341,9341,994485
9342,9342,8086126
9343,9343,91040503
9344,9344,514438502
9345,9345,68120647
9346,9346,118608538
9347,9347,423029742
9348,9348,79875054
9349,9349,4634579
9350,9350,3257867
9351,9351,409223312
9352,9352,134101538
9353,9353,85372130
9354,9354,355295151
9355,9355,122439642
9356,9356,3129672
9357,9357,94175016
9358,9358,2534220
9359,9359,727540
9360,9360,10117806
9361,9361,79083410
9362,9362,535601802
9363,9363,117371548
9364,9364,4607346
9365,9365,917159
9366,9366,17736252
9367,9367,65735114
9368,9368,96376742
9369,9369,16706643
9370,9370,602456122
9371,9371,37704921
9372,9372,362039461
9373,9373,4099864
9374,9374,4762041
9375,9375,414838112
9376,9376,15215897
9377,9377,4184647
9378,9378,1171525
9379,9379,492366922
9380,9380,130105294
9381,9381,420355352
9382,9382,586163072
9383,9383,13788210
9384,9384,66023712
9385,9385,73945804
9386,9386,4233792
9387,9387,15078239
9388,9388,61104216
9389,9389,2204604
9390,9390,474651252
9391,9391,134736894
9392,9392,142844852
9393,9393,74111358
9394,9394,621351552
9395,9395,120429104
9396,9396,535605542
9397,9397,549810842
