song_id,label
531582301,chill	club	dance	gym	night	party	running	summer	work	workout
612837,car	chill	club	dance	gym	happy	night	party	relax	running	summer	work	workout
79267715,car	chill	club	dance	gym	night	party	relax	running	summer	work	workout
635189,car	chill	club	dance	gym	happy	night	party	running	summer	workout
587132,car	chill	club	dance	gym	happy	night	party	relax	running	summer	work
361256611,car	chill	club	dance	gym	night	party	running	sad	summer	work	workout
418814132,chill	club	dance
69879260,chill	club	dance	happy	night	party	relax	running	summer	work
77380959,car	chill	club	dance	gym	happy	night	party	relax	running	sleep	summer	work	workout
63446382,car	club	dance	party	workout
518405482,car	chill	club	dance	happy	night	party	running	sleep	summer
64745580,chill	club	dance	party	relax
435491442,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
15586213,car	chill	club	dance	gym	happy	night	party	relax	running	summer	work	workout
2992868,car	chill	club	dance	night	party	relax	running	sleep	summer
61379429,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
49945861,car	chill	club	dance	gym	happy	night	party	running	summer	workout
567679802,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
572544562,club
145501476,chill	club	dance	night	party	summer	workout
69670661,car	chill	club	dance	gym	happy	night	party	relax	running	summer	work	workout
450114522,car	chill	club	dance	gym	happy	night	party	relax	running	sad	summer	work	workout
1103436,club	dance
73510196,chill	club	dance	gym	party	relax	running	summer	work	workout
17609754,car	chill	club	dance	gym	night	party	summer	work	workout
512995032,car	chill	club	dance	gym	night	party	relax	running	summer	workout
377508661,club	dance
86647595,car	chill	club	dance	gym	happy	night	party	summer	work	workout
60906179,car	chill	club	dance	gym	happy	night	party	relax	running	summer	work	workout
3757296,chill	club	dance
123279026,club	summer
629465562,chill	club	dance	gym	party	relax	summer	work
361382231,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
137828447,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
451825062,car	chill	club	dance	gym	happy	night	party	relax	running	summer	work	workout
17345569,car	club	dance	gym	night	party	running	work	workout
100598486,car	chill	club	dance	gym	happy	night	party	relax	running	sleep	summer	work	workout
561856672,car	chill	club	relax	sad	sleep	summer
3968746,club	dance
14219510,chill	club	dance	party	relax	work
112759282,car	club	dance	gym	party
12210092,car	club	dance	gym	happy	night	party	running	summer	workout
70054724,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
126884459,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
65487056,club	dance	night	party	running	summer
464341462,car	chill	club	dance	gym	night	party	relax	running	summer	work	workout
41294211,club	dance	gym	happy	night	party	running	summer	work	workout
67929419,car	chill	club	dance	happy	night	party	relax	running	sad	sleep	summer	work
506563862,car	chill	club	dance	gym	happy	night	party	relax	running	sad	summer	work	workout
28042531,club	dance	gym	night	party	running	summer	workout
79114009,car	chill	club	dance	gym	happy	night	party	relax	running	summer	work	workout
142748758,club	dance
459773422,car	chill	club	dance	gym	happy	party	relax	running	summer	work	workout
126378895,club	dance	gym	party	summer
5817089,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
94260948,chill	club	dance	gym	happy	night	party	relax	running	summer	work	workout
61466578,car	chill	club	dance	gym	happy	night	party	relax	running	sleep	summer	work	workout
103512988,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
103103128,chill	club	dance	gym	happy	night	party	relax	running	summer	work	workout
637500692,car	chill	club	dance	gym	happy	night	party	running	summer	work	workout
6545483,chill	club	dance	gym	happy	night	party	relax	running	summer	work
960252,car	chill	club	dance	gym	party	summer	workout
7148970,car	chill	club	dance	gym	happy	night	party	relax	running	summer	work
603373842,chill	club	summer
145458744,club	dance	gym	party	summer	workout
12228171,club	dance	party
68263994,club	dance	gym	party
124372982,club	dance	gym	night	party	running	summer	workout
76734221,chill	club	dance	gym	happy	night	party	running	summer	work	workout
92720102,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
491058552,chill	club	dance	happy	night	party	running	summer	workout
72313415,club	dance	night	party	running	summer
99692488,club	dance	summer
124995632,car	chill	club	dance	gym	happy	night	party	running	summer	work	workout
77901654,car	chill	club	dance	gym	night	party	relax	running	summer	work	workout
103595144,chill	club	dance	gym	happy	night	party	running	summer	work
4709944,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
85567540,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
112309462,club	dance	gym	party	running	summer	workout
63454990,car	club	dance	night	party	running	summer
362128081,car	chill	club	dance	gym	happy	night	party	running	summer	work	workout
86657203,chill	club	dance	gym	night	party	running	workout
16019424,club	dance	party	summer
347427251,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
2500626,car	chill	club	dance	gym	happy	night	party	relax	running	summer	work	workout
8082078,club	dance	party	running
4836945,club	dance
10446565,club	dance	gym	happy	party	running	summer	work	workout
630711912,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
909005,car	chill	club	dance	gym	happy	night	party	relax	sleep	summer	work	workout
552254,club	dance	night	party	running
3016875,club	dance	gym	running	work
66404487,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
124600624,chill	club	dance	gym	happy	night	party	relax	running	sleep	summer
104109926,club	dance	party	summer
15430585,club	dance	night	party
565609502,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
17612255,car	club	dance	gym	happy	night	party	running	work	workout
496091002,chill	club	dance	gym	happy	party	relax	running	summer	work
68688320,chill	club	gym	party	summer	workout
12452084,car	club	dance	gym	happy	night	party	running	summer	work
508355732,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
558804602,car	chill	club	dance	happy	night	party	relax	running	sad	summer	work
600153,car	chill	club	dance	gym	happy	night	party	running	summer	work	workout
3440933,club	dance	gym	party
75257636,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
12565433,car	chill	club	dance	gym	happy	night	party	relax	running	summer	work	workout
86615551,chill	club	dance	gym	party	work
81386346,car	chill	club	dance	gym	night	party	running	summer	work	workout
70226076,car	chill	club	dance	gym	happy	night	party	relax	running	sleep	summer	work	workout
476376562,club	dance	gym	party
2365823,car	club	dance	summer
69604643,car	chill	club	dance	gym	night	party	running	summer	work
439188852,car	chill	club	dance	gym	night	party	relax	running	sad	summer	work	workout
110150382,car	chill	club	dance	gym	happy	night	party	relax	running	summer	work	workout
604032,car	chill	club	dance	gym	happy	night	relax	running	sad	sleep	work
106005410,car	chill	club	dance	gym	happy	night	party	relax	running	sleep	summer	work	workout
72924173,car	chill	club	dance	gym	happy	night	party	running	sad	sleep	summer	work	workout
67417019,car	club	dance	gym	party	running	summer	work	workout
84307307,club	dance	party
2264729,chill	club	dance	gym	happy	night	party	running	summer	work	workout
98511832,club	dance	summer
6297562,club	dance	night	party	running	summer
90780407,club	dance	party
15929656,car	chill	club	dance	gym	happy	night	party	relax	running	summer	work	workout
626417,car	chill	club	dance	gym	happy	night	party	relax	running	sleep	summer	work	workout
68758661,chill	club	dance	night	party	running	summer	workout
413469122,chill	club	dance	gym	happy	party	summer
134030308,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
71137166,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
107667964,club	dance	night	summer
3592770,club	dance	night	party
3590185,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
72295299,car	chill	club	dance	gym	happy	night	party	running	summer	work	workout
75072955,club	dance	night	party
117792634,club	dance	party
545653502,club	dance	party	workout
106823334,car	chill	club	dance	gym	party	relax	running	summer	work	workout
628267,car	chill	club	dance	gym	happy	night	party	relax	running	summer	work	workout
622562,car	chill	club	dance	gym	night	party	relax	summer	work
2454171,club	dance	night
65724720,club	dance	gym	party	running	summer	workout
16591230,club	dance	party
70302917,chill	club	dance	party
61677810,club	dance
87669875,car	chill	club	dance	gym	happy	night	party	relax	running	sleep	summer	work	workout
10157787,car	chill	club	dance	gym	happy	night	party	relax	running	summer	work
71403230,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
121448102,car	chill	club	dance	gym	happy	night	party	running	summer	work	workout
648541472,chill	club	dance	summer
17449226,car	club	dance	gym	happy	night	party	running	summer	work	workout
1153247,club	dance	summer
292013,chill	club	dance	gym	happy	night	party	running	summer	work
73892344,club	dance
445804582,car	chill	club	dance	gym	happy	night	party	running	summer	work	workout
71549405,club	dance	gym	night	party	relax	running	workout
25574781,car	chill	club	dance	gym	happy	night	party	running	work	workout
447098092,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
552381242,car	chill	club	dance	gym	happy	night	party	running	summer	work	workout
14256142,car	chill	club	dance	gym	happy	night	party	running	summer	work	workout
70386517,club	dance	party	running
129363154,car	chill	club	dance	gym	happy	night	party	relax	running	summer	work	workout
385470681,chill	club	dance	party	summer
78768119,car	chill	club	dance	gym	night	party	relax	running	summer	work	workout
647318662,car	chill	club	dance	gym	happy	night	party	relax	running	summer	work	workout
722656,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work
579920552,car	club	dance	gym	night	party	running	summer	work
10201953,car	chill	club	dance	gym	night	party	work	workout
61256118,car	chill	club	dance	gym	party	relax	running	workout
4311594,car	chill	club	dance	gym	happy	night	party	relax	running	sleep	summer	work	workout
2177262,chill	club	dance	happy	night	party	running	summer	work
68513766,car	chill	club	dance	night	party	relax	running	summer
390199851,car	chill	club	gym	happy	night	party	work	workout
125756598,chill	club	dance	gym	party	summer	work	workout
125208194,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
576857992,chill	club	dance	gym	happy	party	running
63893614,club	dance	party
4095748,club	dance	party
446545182,car	chill	club	dance	gym	happy	night	party	running	summer	work	workout
15929308,club	dance	night	party	running
6599821,club	dance	night	party	running	summer
61424053,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
1141680,club	dance	gym	party	summer	work	workout
543545722,club	dance	workout
117056304,car	chill	club	dance	relax	summer
664444,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
1574666,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
2954705,car	club	dance	gym	night	party	running	work	workout
7853826,club
73754324,club	dance	party
14835028,car	chill	club	dance	gym	happy	night	party	running	summer	work	workout
3104486,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
1110898,car	chill	club	dance	gym	night	party	work
662464,car	club
570030402,car	chill	club	dance	gym	night	party	relax	running	summer	work	workout
98899028,chill	club	dance	gym	party	relax	summer
137260110,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
1344921,club	dance	party	summer
46676721,club	dance	night	party	running	summer	workout
92571372,chill	club	dance	party
71137161,car	chill	club	dance	gym	happy	night	party	relax	running	sad	sleep	summer	work	workout
15666455,car	chill	club	dance	gym	night	party	running	summer	work	workout
7706034,car	chill	club	dance	gym	night	party	running	summer	work	workout
121918736,chill	club	dance	party	workout
