song_id,label
5896845,park
5896846,gym	park
5896847,park
5896848,park
5896849,gym	park	work
5896850,park
5896852,park
5896854,park
5896856,park
5896949,car
5896989,dance
5900347,dance
5900613,dance
5900618,party
5900629,dance
5900832,dance
5902685,chill	relax	sad
5902858,chill	dance	night	relax	sad	work
5910679,dance
5914770,chill
5925775,summer
5931803,chill	dance
5936379,chill
5936380,running
5936381,running	training
5936383,running	training
5939850,chill
5948519,running
5954492,gym
5954821,park
5958730,chill
5958976,dance
5959248,running
5959430,chill	happy	night	party	relax	running	summer	training
5959442,chill
5960401,dance
5968642,gym	work	workout
5968874,party
5968875,party	running	work	workout
5968914,dance
5974906,chill	dance	party	summer
5974907,chill	dance	happy	party
5974908,chill
5975224,work
5975401,dance	night
5975429,morning
5976166,car	dance	party	running	workout
5976167,dance	gym	party	running
5976168,dance
5976171,dance
5976173,dance
5976174,dance
5976187,dance
5979295,dance
5979390,chill	relax	sad	sleep
5979792,dance
5979884,car	party
5979887,car	chill	dance	happy	night	party	sad	summer	work
5979899,dance
5981840,party
5987348,dance
6010759,dance	summer
6010760,dance
6010768,chill
6011295,chill	relax	sad	sleep
6025732,work
6026499,car	chill	dance	gym	night	park	party	running	sad	summer	train	training	work	workout
6030261,dance	happy	morning	party	relax	work
6031855,dance
6032972,relax
6048701,dance
6048740,car	chill	club	dance	gym	happy	night	party	running	shower	summer	train	training	work	workout
6048762,dance
6051502,work
6057056,dance
6057174,dance
6062225,dance
6062237,chill	relax
6062565,dance	summer
6062601,dance
6065467,party
6066638,relax
6067352,chill	party	running	sad	sleep
6071028,party
6075281,dance	happy	party	summer
6079815,chill	party
6082522,relax
6082639,dance
6087814,relax
6087837,running	training
6098125,dance
6100052,chill
6100055,chill
6100057,chill
6100060,chill
6100061,chill
6100903,dance	gym
6104723,chill
6105814,chill	relax
6107256,morning
6113105,car	dance	gym	running
6113109,training
6113110,car	chill	dance	gym	summer
6113114,dance	gym	training
6118230,gym
6118232,sad
6118233,sad	sleep
6123405,dance
6123749,chill	relax
6123961,party
6124398,party
6127102,party
6128517,sad	summer
6137533,dance
6137534,club	dance	gym
6144926,chill
6150244,dance	party	summer
6154092,dance
6156214,dance
6160032,party
6160890,dance	party
6161122,party
6162649,dance
6166675,dance	gym	party	running
6169809,dance
6169823,chill	summer
6169869,club	dance	gym	night	party
6169870,dance
6169871,dance
6169878,dance	party
6172439,dance
6172828,dance
6172894,chill	dance	party
6177415,car	chill	club	dance	gym	happy	night	party	running	summer	training	work	workout
6177420,dance
6177423,dance
6180078,dance
6187166,dance
6204961,car	dance	gym	party	running
6211042,chill	party
6211269,summer
6214596,club	dance	summer
6215171,sad
6221628,chill
6228668,party
6229285,car	dance
6232844,dance
6235992,chill
6237251,party
6237257,party
6249577,chill	happy
6249579,chill
6254562,gym	work
6255194,chill
6258340,workout
6258383,chill	sad
6259349,dance	party
6269378,chill	dance	party	running
6269384,dance
6270545,car	happy	party	running
6274857,dance
6276158,car	chill	dance	party	relax	sad	summer
6276159,car
6277993,party
6278220,gym	workout
6278228,workout
6278230,sad
6278291,dance
6278729,car	dance	night	party	running	summer	training	work
6278743,dance	party
6288924,party
6295900,dance	gym
6297552,dance
6297553,dance
6297555,chill	dance	gym	happy	night	party	running	summer	training	work	workout
6297559,dance
6297562,dance
6297745,work
6297747,running
6297755,car	chill	gym	work
6297873,dance	happy	running
6298352,party	training	workout
6301326,dance	party
6304680,dance
6304688,sad
6310384,car	dance	gym	party	running	work
6318887,dance
6321959,work
6322629,dance	party
6322630,dance
6323572,club	dance	party
6329663,dance
6337839,dance
6339760,club	dance	party	running
6343265,car	party	summer
6345442,club	dance	party	summer
6345536,training	workout
6345557,dance	party	summer
6346009,dance
6347577,training
6348373,chill	dance
6357444,dance
6357451,dance
6399491,park
6407193,dance
6408276,workout
6408408,chill
6410074,party
6411889,dance
6411898,dance
6414665,chill	dance	night	party	summer
6414668,dance
6414676,dance
6416056,dance
6416096,dance
6416097,dance
6416098,dance
6426156,dance
6426472,party
6426473,dance	party
6427338,dance
6429499,dance
6435664,gym	workout
6435665,gym	training
6435668,training	workout
6446910,sad
6447699,dance
6453154,sad
6461419,dance
6461426,chill	gym	training
6461427,chill	gym	training
6461428,workout
6461429,gym	training	workout
6461430,chill	gym	night	party	training	work
6461431,car	chill	gym
6461432,chill	gym	running	training	work	workout
6461434,chill	gym	party	sad	training	work	workout
6461435,car	chill	gym	night	running	sad	summer	training	work
6461436,car	chill	gym	party	training	work	workout
6461437,car	chill
6461438,chill
6461440,car	chill	dance	gym	happy	morning	night	park	party	relax	running	sad	shower	sleep	summer	train	training	work	workout
6461613,dance
6461626,dance
6461682,car	party
6461684,car	chill	dance	gym	party	relax	sad	shower
6461689,car
6461693,car	sad
6462561,dance	party
6462567,dance
6463850,dance	gym	party	summer
6463852,dance
6464447,dance
6466306,happy	party
6467376,dance	party
6467779,chill
6467984,dance
6469834,car	dance	party	training	work
6470141,dance	party
6471311,dance	night
6472495,dance	party	summer
6472496,dance
6473070,relax
6476892,dance
6486786,car	dance	gym	party	running	summer	training	work
6487191,chill
6487922,car	chill	party	work
6488043,car	party	shower	summer	work	workout
6488046,car
6488047,chill	sad
6488050,sad
6489133,gym
6489157,chill
6489198,training
6489970,chill	club	dance	gym	party	running	summer	training	work	workout
6492700,dance	summer
6493789,dance	running
6494165,chill	summer
6494872,dance
6495618,dance
6505607,chill
6513622,running
6517218,party
6517504,club	dance	party	running	training
6517507,dance	party	running	summer	training
6517508,dance
6518172,club	dance	gym	party
6519857,dance	party
6520973,dance
6523533,work
6523613,relax
6523618,chill
6524377,dance
6524423,chill	relax	sad	sleep	train	work	workout
6529153,dance
6533986,dance
6533989,dance
6545483,chill	dance
6545490,dance
6558026,dance	party
6558033,chill
6558623,chill
6561230,morning
6574223,relax
6575059,dance
6577522,sleep
6579515,dance
6579648,dance
6580212,dance
6580675,sleep
6580746,car	chill	club	dance	gym	night	party	running	summer	training	work	workout
6581143,chill	dance	morning	summer
6583432,dance
6584885,dance
6587988,party
6587992,gym
6587995,gym
6588199,car	chill	club	dance	gym	night	party	running	summer	train	training	work	workout
6588200,dance	running
6588203,party
6590103,chill	dance	party	summer	train
6592573,car	dance	gym	night	party	shower	workout
6594686,car	chill	gym	party	relax	running	training	work	workout
6596816,chill	dance	party	shower
6596829,dance
6596832,dance
6596867,car	chill	dance	happy	party	training	work
6599483,car	chill	dance	happy	party	relax	running	summer	training	work
6599819,dance
6599821,dance
6599825,dance
6599832,dance
6599837,dance
6599838,dance
6599839,dance
6599840,club	dance
6599841,dance
6599843,dance
6600680,dance
6600965,dance
6600966,dance
6608950,sad
6608954,relax	sad
6611043,park
6611045,park
6611046,park
6611048,park
6611050,park
6611051,park
6611052,park
6611054,park
6611055,park
6611057,park
6611058,park
6611060,park
6611061,park
6611063,park
6611065,park
6611067,park
6611068,park
6611069,park
6611071,park
6611072,park
6611073,park
6611074,park
6611075,park
6611076,park
6611078,park
6611080,park
6611083,park
6611086,park
6611088,park
6611091,park
6611093,park
6611095,park
6611231,car	chill	dance	park	party	relax	running	sad	training	work	workout
6611855,gym
6611872,dance	gym	party	work
6614292,chill	dance	happy	night	party
6614707,sad	workout
6621823,dance
6621938,dance	night	party
6626613,relax
6627454,car	work
6628158,car	club	dance	gym	night	party	running	summer	training	work
6628159,dance	party
6628171,dance
6628836,chill	relax
6629032,dance
6631972,training	workout
6634978,chill
6636461,dance
6636946,dance	party
6636947,chill	dance	party	relax
6637656,chill
6637660,chill	relax
6637662,chill	work
6637669,chill
6638206,car
6640141,chill
6640575,dance	party
6647740,relax
6648184,sad
6657431,dance
6657433,dance
6657434,dance
6657435,dance
6657436,dance
6657438,dance
6657440,dance
6657442,dance
6657444,dance
6658338,training
6658612,dance
6682686,party
6682863,chill
6682867,chill	relax
6682898,dance
6683986,club	dance	night	party	summer
6685818,party
6685848,chill	dance	relax	sad
6686056,gym	relax
6686060,relax
6686072,relax
6690255,dance
6696786,club
6697128,chill
6705627,dance	party
6705628,dance
6706478,dance
6708212,dance
6710192,dance
6710643,dance
6715728,sad	sleep
6715839,car	gym	training	workout
6715840,training	workout
6715844,chill	gym	sad
6719163,dance
6719344,chill
6719595,chill	dance	happy	morning	party	relax	work
6719603,chill	night	relax
6720549,chill	sad
6720550,chill	sad
6720555,sad
6720639,dance	party
6720644,party
6720668,dance	party
6722112,dance
6722114,dance	night	summer
6722118,dance
6722119,dance	party	running	summer
6722121,dance
6722123,chill	dance
6732218,party
6732913,dance
6745589,dance
6745591,dance
6745594,dance
6745595,dance
6747764,dance
6765848,dance
6765849,dance	party
6765850,dance
6765851,dance
6765852,dance
6765858,dance
6765862,dance
6769385,party
6770992,dance
6772398,happy
6773869,chill	relax
6773870,work	workout
6773883,running	training
6775618,dance	summer
6776087,dance
6776987,dance	party	summer
6788861,dance	happy	party	running	summer	training	workout
6789618,party
6789620,chill
6789631,running
6789683,dance
6802316,car
6802321,dance
6802324,car
6802325,car
6806219,dance
6811897,dance
6811997,relax
6812049,dance
6812358,dance	party	running	training
6812359,dance	party	work	workout
6812360,dance	summer
6812361,dance	party	running	shower	training
6812364,sad
6812365,dance
6815366,party
6816695,party
6816898,party
6817186,gym	training	work	workout
6817187,chill	party	summer
6817343,park
6817668,party
6817859,party
6819410,dance
6820138,chill
6820522,chill	relax
6820874,party
6822185,dance	gym	party	summer
6823869,dance
6823885,gym
6823891,dance
6823905,dance
6854747,dance	party
6855417,dance	happy	party
6857069,dance
6865381,chill	morning
6865390,chill	relax
6871476,dance
6891216,gym	shower	work
6891218,sad
6891223,sad
6891370,dance
6892607,chill
6903769,training	workout
6904086,gym	party
6904108,party
6904555,party
6907031,dance	party
6907035,dance
6907036,dance	party
6907047,dance
6907149,dance
6907151,dance
6907156,dance
6907157,dance	party
6907162,car	dance	night	party
6907206,dance
6907207,dance
6907211,dance
6907354,dance	party
6908333,dance
6908707,dance
6915320,dance
6916936,party
6917710,chill
6917807,chill	dance	night	party	summer
6920085,chill	relax	summer
6920210,training
6920211,training
6920213,party	training
6920214,training
6920215,training
6920216,training
6920217,training
6920218,training
6920219,training
6920221,training
6920222,training
6920495,party
6922485,relax
6922865,dance	party
6941082,dance
6942677,dance
6943127,chill
6944549,gym	party
6944550,party
6945264,dance
6945265,dance
6949888,work
6956909,work
6956937,work
6960556,sleep
6960678,sleep
6962232,sleep
6967498,dance
6969082,park	training
6969462,chill	party
6969518,dance
6969527,dance
6969767,training
6969769,training	workout
6985069,work
6988657,work
6992449,dance
6992608,dance
6992611,dance
6992630,gym	party	training	work	workout
6992639,dance	happy	party
7004917,dance
7006311,dance
7006313,dance
7010056,club	dance	happy	night	party	running	summer
7011856,dance
7024835,chill
7025323,dance
7035053,morning
7035113,club	dance
7035301,dance	party
7035328,dance	gym	party	running	workout
7035433,chill	relax
7035510,chill	party
7035513,chill	dance	night	party	work	workout
7043156,chill
7043924,dance
7044058,chill	dance	night	relax	sad	sleep
7044071,relax	sad	sleep
7045617,chill	relax	summer
7045661,chill	happy	morning	party	relax	sad	sleep
7045677,party
7045888,dance
7046160,chill	happy	relax
7046191,dance
7058830,relax
7058831,chill	morning	night	relax	sad	sleep	work
7058832,relax
7059491,dance
7059493,dance
7060414,dance
7063920,car	chill	club	dance	gym	party	running	summer	training	work	workout
7063934,dance
7068409,relax
7068568,dance
7072781,dance
7080799,dance
7084405,park
7084406,park
7084407,park
7084408,park
7084409,park
7084410,park
7084411,park
7084412,park
7084413,park
7084414,park
7084415,park
7084416,park	sad
7084417,park
7084418,park
7084419,park
7084605,car	party	workout
7084607,dance	party
7084616,work
7084642,car	chill	dance	party	relax
7085757,dance
7087523,sad
7088323,party
7091360,chill
7091372,relax
7091374,chill	party
7113885,gym	training	workout
7117027,dance
7117040,sad	sleep
7117042,dance	night
7117046,dance
7117048,dance
7117050,dance
7117058,dance	party
7117064,dance
7121774,dance
7145708,car	chill	club	dance	gym	party	summer	training	work	workout
7145717,chill	club	dance	gym	happy	night	party	relax	running	summer	work	workout
7145803,dance	gym	party
7146281,chill	club	happy	relax	running	summer
7146297,chill	dance	night	party
7148760,dance
7148969,running
7148970,dance
7149041,chill
7155162,relax
7155238,dance
7155250,dance
7155251,dance
7155433,dance	party	workout
7155465,dance
7157476,dance	party
7157481,dance	night	party
7157482,dance
7157487,chill	dance	happy	night	party	summer
7163203,happy
7163213,chill	relax	sleep
7163214,party
7164311,dance
7164424,party	running	training
7164461,car	club	dance	gym	night	party	running	summer	training	work	workout
7164536,dance
7164853,dance
7165122,dance
7176142,park
7176710,dance
7179758,car	chill	dance	night	party	relax	running	work	workout
7179764,car	chill	gym	happy	party	training	work	workout
7179768,workout
7180013,club	dance	gym	night	party	running	shower	summer	training	work	workout
7188915,dance
7193834,car	chill	dance	night	party	relax	running	sad	sleep	summer	work
7194352,dance
7198545,dance
7200863,chill
7216932,park
7216933,park
7216934,car	chill	party	sad	shower
7216935,chill	dance	sleep
7216938,car	chill	party
7216939,dance
7216940,sad
7216942,chill
7217048,dance
7225572,sad
7226117,dance
7232101,sad
7238793,training
7239009,chill	dance	party
7239010,dance	party
7239011,dance	party
7239012,dance
7239014,dance	party
